,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,,,,Liability,,,,,,,,Liability,,
1,,,,as of,,,,,Other,,as of,,,
2,(Dollars in millions),,01/01/13,,Payments,,Adjustments*,,9/30/2013,,,,,
3,Current,,,,,,,,,,,,,
4,Workforce,,,28,,,(22),,,25,,,31,
5,Space,,,2,,,(1),,,(1),,,0,
6,"Total
  current",,,30,,,(23),,,24,,,31,
7,Noncurrent,,,,,,,,,,,,,
8,Workforce,,,430,,,—,,,1,,,430,
9,Space,,,0,,,—,,,0,,,0,
10,"Total
  noncurrent",,,430,,,—,,,1,,,430,
11,,,,,,,,,,,,,,
12,"*   Principally includes the reclassification of
  noncurrent to current, foreign currency translation adjustments and interest
  accretion.",,,,,,,,,,,,,
