,0,1,2,3,4,5,6
0,(Dollars in millions),,,,,,
1,For the nine months ended September 30,,2013,,2012,,
2,"Net
  cash from operating activities per GAAP",,,"10,957",,,"13,240"
3,"Less
  the change in Global Financing receivables",,,"1,628",,,"1,245"
4,"Net
  cash from operating activities, excluding Global Financing receivables",,,"9,329",,,"11,995"
5,"Capital expenditures, net",,,"(2,709)",,,"(3,326)"
6,"Free
  cash flow",,,"6,620",,,"8,670"
7,Acquisitions,,,"(2,562)",,,"(2,266)"
8,Divestitures,,,247,,,587
9,Share repurchase,,,"(8,062)",,,"(8,988)"
10,Dividends,,,"(3,033)",,,"(2,816)"
11,Non-Global Financing debt,,,"1,556",,,"2,284"
12,Other (includes Global Financing receivables and Global Financing debt),,,"4,337",,,"2,861"
13,"Change
  in cash, cash equivalents and short-term marketable securities",,,(897),,,331
