,0,1,2,3,4,5,6,7,8,9,10,11,12
0,"The following table presents each reportable segment’s external revenue as a
  percentage of total segment external",,,,,,,,,,,,
1,revenue.,,,,,,,,,,,,
2,,,,,,,,,,,,,
3,Three Months Ended,,,Nine Months Ended,,,,,,,,,
4,"September 30,",,,"September 30,",,,,,,,,,
5,2013,,,2012,,,2013,,,2012,,,
6,"Global
  Technology Services",40.2,,,40.3,,,40.0,,,40.1,,
7,"Global
  Business Services",19.3,,,18.5,,,19.0,,,18.5,,
8,"Total
  Global Services",59.5,,,58.8,,,59.0,,,58.6,,
9,Software,24.6,,,23.4,,,24.8,,,23.5,,
10,"Systems
  and Technology",13.8,,,15.8,,,14.1,,,15.9,,
11,"Global
  Financing",2.1,,,1.9,,,2.1,,,2.0,,
12,Total,100.0,,,100.0,,,100.0,,,100.0,,
